编码,月份,星期,销量
1512,2,2,0.0
1512,2,3,0.0
1512,2,4,0.5
1512,2,5,1.0
1512,2,6,0.5
1512,2,7,1.3333333333333333
1512,3,1,0.2
1512,3,2,0.0
1512,3,3,2.0
1512,3,4,0.5
1512,3,5,0.5
1512,3,6,0.25
1512,3,7,0.6
1512,4,1,0.25
1512,4,2,0.5
1512,4,3,0.4
1512,4,4,0.3333333333333333
1512,4,5,0.5
1512,4,6,0.0
1512,4,7,0.75
1513,1,1,0.5
1513,1,2,0.0
1513,1,3,1.5
1513,1,4,0.0
1513,1,5,0.0
1513,1,6,0.6
1513,1,7,1.0
1513,2,1,0.6666666666666666
1513,2,2,1.0
1513,2,3,1.0
1513,2,4,0.0
1513,2,5,0.3333333333333333
1513,2,6,0.0
1513,2,7,0.0
1513,3,1,1.2
1513,3,2,0.5
1513,3,3,0.25
1513,3,4,0.25
1513,3,5,0.0
1513,3,6,0.75
1513,3,7,0.0
1513,4,1,0.75
1513,4,2,0.75
1513,4,3,1.8
1513,4,4,0.0
1513,4,5,1.0
1513,4,6,0.0
1513,4,7,0.0
1514,1,1,0.0
1514,1,2,0.0
1514,1,3,0.0
1514,1,4,0.0
1514,1,5,0.0
1514,1,6,0.0
1514,1,7,0.0
1514,2,1,0.0
1514,2,2,0.0
1514,2,3,0.0
1514,2,4,0.0
1514,2,5,0.0
1514,2,6,0.0
1514,2,7,0.0
1514,3,1,0.2
1514,3,2,0.0
1514,3,3,0.0
1514,3,4,0.0
1514,3,5,0.25
1514,3,6,0.0
1514,3,7,0.0
1514,4,1,0.0
1514,4,2,0.0
1514,4,3,0.0
1514,4,4,0.0
1514,4,5,0.0
1514,4,6,0.0
1514,4,7,0.0
1515,1,1,0.75
1515,1,2,1.5
1515,1,3,1.5
1515,1,4,1.2
1515,1,5,1.0
1515,1,6,0.2
1515,1,7,1.25
1515,2,1,1.0
1515,2,2,1.5
1515,2,3,2.0
1515,2,4,0.0
1515,2,5,0.3333333333333333
1515,2,6,2.0
1515,2,7,0.6666666666666666
1515,3,1,0.4
1515,3,2,1.0
1515,3,3,0.5
1515,3,4,0.5
1515,3,5,0.75
1515,3,6,0.75
1515,3,7,0.0
1515,4,1,1.5
1515,4,2,0.5
1515,4,3,1.0
1515,4,4,0.6666666666666666
1515,4,5,0.5
1515,4,6,1.0
1515,4,7,0.25
1516,1,1,0.0
1516,1,2,0.0
1516,1,3,0.0
1516,1,4,0.0
1516,1,5,0.0
1516,1,6,0.0
1516,1,7,0.0
1516,2,1,0.0
1516,2,2,0.0
1516,2,3,0.0
1516,2,4,0.0
1516,2,5,0.0
1516,2,6,0.0
1516,2,7,0.0
1516,3,1,0.0
1516,3,2,0.0
1516,3,3,0.0
1516,3,4,0.0
1516,3,5,0.0
1516,3,6,0.0
1516,3,7,0.0
1516,4,1,1.25
1516,4,2,0.25
1516,4,3,0.8
1516,4,4,1.3333333333333333
1516,4,5,0.0
1516,4,6,0.5
1516,4,7,0.25
1517,1,1,4.0
1517,1,2,2.25
1517,1,3,5.25
1517,1,4,2.8
1517,1,5,4.2
1517,1,6,3.8
1517,1,7,3.5
1517,2,1,7.333333333333333
1517,2,2,3.0
1517,2,3,2.0
1517,2,4,2.0
1517,2,5,1.0
1517,2,6,1.5
1517,2,7,2.6666666666666665
1517,3,1,2.2
1517,3,2,2.25
1517,3,3,4.75
1517,3,4,2.75
1517,3,5,1.5
1517,3,6,3.75
1517,3,7,3.2
1517,4,1,3.25
1517,4,2,3.75
1517,4,3,3.4
1517,4,4,3.0
1517,4,5,3.5
1517,4,6,2.0
1517,4,7,2.75
1518,1,1,9.75
1518,1,2,9.25
1518,1,3,14.75
1518,1,4,7.0
1518,1,5,7.0
1518,1,6,8.2
1518,1,7,7.75
1518,2,1,13.0
1518,2,2,10.0
1518,2,3,20.0
1518,2,4,7.5
1518,2,5,9.0
1518,2,6,4.5
1518,2,7,7.333333333333333
1518,3,1,7.8
1518,3,2,6.5
1518,3,3,11.5
1518,3,4,6.25
1518,3,5,5.5
1518,3,6,8.0
1518,3,7,8.4
1518,4,1,10.5
1518,4,2,11.5
1518,4,3,14.6
1518,4,4,7.333333333333333
1518,4,5,8.75
1518,4,6,13.0
1518,4,7,9.25
1519,1,1,1.5
1519,1,2,0.75
1519,1,3,1.25
1519,1,4,1.6
1519,1,5,0.2
1519,1,6,1.2
1519,1,7,0.5
1519,2,1,6.666666666666667
1519,2,2,0.5
1519,2,3,8.0
1519,2,4,4.0
1519,2,5,1.6666666666666667
1519,2,6,1.5
1519,2,7,3.6666666666666665
1519,3,1,0.6
1519,3,2,0.5
1519,3,3,2.25
1519,3,4,1.0
1519,3,5,2.0
1519,3,6,0.5
1519,3,7,0.6
1519,4,1,1.5
1519,4,2,1.0
1519,4,3,1.2
1519,4,4,1.0
1519,4,5,0.5
1519,4,6,0.75
1519,4,7,2.5
1521,1,1,10.75
1521,1,2,9.5
1521,1,3,15.0
1521,1,4,9.4
1521,1,5,7.4
1521,1,6,9.0
1521,1,7,7.5
1521,2,1,14.666666666666666
1521,2,2,13.5
1521,2,3,14.0
1521,2,4,7.0
1521,2,5,10.0
1521,2,6,10.5
1521,2,7,13.666666666666666
1521,3,1,10.8
1521,3,2,7.75
1521,3,3,12.5
1521,3,4,6.0
1521,3,5,4.75
1521,3,6,6.25
1521,3,7,6.4
1521,4,1,8.0
1521,4,2,8.5
1521,4,3,11.8
1521,4,4,5.666666666666667
1521,4,5,6.75
1521,4,6,7.0
1521,4,7,9.75
2001,1,1,0.25
2001,1,2,5.25
2001,1,3,2.25
2001,1,4,3.0
2001,1,5,2.4
2001,1,6,4.8
2001,1,7,3.5
2001,2,1,3.6666666666666665
2001,2,2,0.0
2001,2,3,2.0
2001,2,4,1.0
2001,2,5,6.333333333333333
2001,2,6,4.5
2001,2,7,1.0
2001,3,1,2.0
2001,3,2,1.25
2001,3,3,5.5
2001,3,4,1.25
2001,3,5,3.0
2001,3,6,3.0
2001,3,7,2.8
2001,4,1,2.5
2001,4,2,1.75
2001,4,3,1.4
2001,4,4,1.6666666666666667
2001,4,5,2.0
2001,4,6,1.75
2001,4,7,1.0
2002,1,1,2.5
2002,1,2,2.0
2002,1,3,4.5
2002,1,4,2.4
2002,1,5,3.2
2002,1,6,1.6
2002,1,7,2.5
2002,2,1,2.6666666666666665
2002,2,2,2.0
2002,2,3,0.0
2002,2,4,2.0
2002,2,5,1.0
2002,2,6,0.5
2002,2,7,2.3333333333333335
2002,3,1,1.4
2002,3,2,2.0
2002,3,3,3.0
2002,3,4,3.25
2002,3,5,2.25
2002,3,6,1.0
2002,3,7,1.4
2002,4,1,1.75
2002,4,2,2.25
2002,4,3,1.2
2002,4,4,0.6666666666666666
2002,4,5,2.0
2002,4,6,1.5
2002,4,7,2.25
2003,1,1,1.5
2003,1,2,2.5
2003,1,3,0.75
2003,1,4,0.6
2003,1,5,1.6
2003,1,6,2.8
2003,1,7,2.25
2003,2,1,2.6666666666666665
2003,2,2,0.5
2003,2,3,0.0
2003,2,4,1.0
2003,2,5,0.0
2003,2,6,3.0
2003,2,7,2.0
2003,3,1,0.6
2003,3,2,0.5
2003,3,3,1.5
2003,3,4,0.75
2003,3,5,0.0
2003,3,6,0.75
2003,3,7,2.8
2003,4,1,0.0
2003,4,2,1.0
2003,4,3,2.2
2003,4,4,1.0
2003,4,5,0.25
2003,4,6,0.5
2003,4,7,0.75
2004,1,1,0.0
2004,1,2,0.0
2004,1,3,0.0
2004,1,4,0.0
2004,1,5,0.0
2004,1,6,0.0
2004,1,7,0.0
2004,2,1,0.0
2004,2,2,0.0
2004,2,3,0.0
2004,2,4,0.0
2004,2,5,0.0
2004,2,6,0.0
2004,2,7,0.0
2004,3,1,0.2
2004,3,2,0.0
2004,3,3,0.0
2004,3,4,0.0
2004,3,5,0.0
2004,3,6,0.0
2004,3,7,0.0
2004,4,1,0.0
2004,4,2,0.0
2004,4,3,0.0
2004,4,4,0.0
2004,4,5,0.0
2004,4,6,0.0
2004,4,7,0.5
2005,1,1,4.5
2005,1,2,3.0
2005,1,3,6.5
2005,1,4,2.6
2005,1,5,3.0
2005,1,6,3.4
2005,1,7,4.75
2005,2,1,5.666666666666667
2005,2,2,4.5
2005,2,3,4.0
2005,2,4,0.5
2005,2,5,3.6666666666666665
2005,2,6,2.5
2005,2,7,3.6666666666666665
2005,3,1,4.0
2005,3,2,4.75
2005,3,3,4.0
2005,3,4,2.75
2005,3,5,2.0
2005,3,6,3.25
2005,3,7,2.4
2005,4,1,3.25
2005,4,2,4.0
2005,4,3,5.0
2005,4,4,2.3333333333333335
2005,4,5,3.0
2005,4,6,2.75
2005,4,7,4.25
2006,1,1,10.75
2006,1,2,8.75
2006,1,3,12.25
2006,1,4,8.4
2006,1,5,6.2
2006,1,6,7.6
2006,1,7,5.0
2006,2,1,9.666666666666666
2006,2,2,7.5
2006,2,3,6.0
2006,2,4,4.0
2006,2,5,4.333333333333333
2006,2,6,4.0
2006,2,7,7.0
2006,3,1,4.8
2006,3,2,4.25
2006,3,3,6.5
2006,3,4,4.75
2006,3,5,4.0
2006,3,6,2.25
2006,3,7,1.6
2006,4,1,4.75
2006,4,2,4.25
2006,4,3,5.4
2006,4,4,2.3333333333333335
2006,4,5,5.0
2006,4,6,2.75
2006,4,7,3.5
2007,1,1,8.0
2007,1,2,5.0
2007,1,3,5.75
2007,1,4,4.8
2007,1,5,5.0
2007,1,6,3.4
2007,1,7,3.75
2007,2,1,6.0
2007,2,2,4.5
2007,2,3,7.0
2007,2,4,3.0
2007,2,5,2.6666666666666665
2007,2,6,5.0
2007,2,7,5.666666666666667
2007,3,1,2.4
2007,3,2,1.75
2007,3,3,3.25
2007,3,4,1.5
2007,3,5,2.5
2007,3,6,1.0
2007,3,7,1.8
2007,4,1,1.25
2007,4,2,2.75
2007,4,3,1.4
2007,4,4,1.6666666666666667
2007,4,5,1.25
2007,4,6,3.0
2007,4,7,1.25
2008,1,1,5.5
2008,1,2,5.5
2008,1,3,8.0
2008,1,4,7.0
2008,1,5,4.2
2008,1,6,4.2
2008,1,7,6.0
2008,2,1,9.666666666666666
2008,2,2,6.5
2008,2,3,14.0
2008,2,4,6.0
2008,2,5,6.0
2008,2,6,3.0
2008,2,7,6.333333333333333
2008,3,1,5.0
2008,3,2,3.25
2008,3,3,6.75
2008,3,4,1.75
2008,3,5,2.0
2008,3,6,3.25
2008,3,7,3.0
2008,4,1,3.5
2008,4,2,4.75
2008,4,3,4.8
2008,4,4,1.6666666666666667
2008,4,5,4.25
2008,4,6,3.5
2008,4,7,8.5
2009,1,1,3.5
2009,1,2,7.25
2009,1,3,5.75
2009,1,4,5.2
2009,1,5,3.0
2009,1,6,4.2
2009,1,7,5.0
2009,2,1,5.333333333333333
2009,2,2,5.5
2009,2,3,9.0
2009,2,4,11.5
2009,2,5,5.0
2009,2,6,3.0
2009,2,7,5.666666666666667
2009,3,1,4.4
2009,3,2,2.25
2009,3,3,4.75
2009,3,4,4.0
2009,3,5,2.25
2009,3,6,2.25
2009,3,7,2.8
2009,4,1,2.0
2009,4,2,5.25
2009,4,3,4.6
2009,4,4,3.6666666666666665
2009,4,5,3.25
2009,4,6,2.0
2009,4,7,4.0
2010,1,1,1.75
2010,1,2,2.0
2010,1,3,4.25
2010,1,4,1.0
2010,1,5,1.2
2010,1,6,1.2
2010,1,7,1.0
2010,2,1,4.0
2010,2,2,3.0
2010,2,3,5.0
2010,2,4,4.0
2010,2,5,2.0
2010,2,6,1.0
2010,2,7,2.3333333333333335
2010,3,1,1.2
2010,3,2,0.75
2010,3,3,1.0
2010,3,4,1.0
2010,3,5,0.75
2010,3,6,1.25
2010,3,7,0.6
2010,4,1,1.0
2010,4,2,1.0
2010,4,3,2.0
2010,4,4,1.6666666666666667
2010,4,5,1.25
2010,4,6,1.25
2010,4,7,0.75
2011,1,1,8.0
2011,1,2,9.75
2011,1,3,14.25
2011,1,4,7.6
2011,1,5,9.4
2011,1,6,9.8
2011,1,7,5.0
2011,2,1,18.666666666666668
2011,2,2,14.0
2011,2,3,16.0
2011,2,4,13.0
2011,2,5,8.666666666666666
2011,2,6,6.0
2011,2,7,5.333333333333333
2011,3,1,7.4
2011,3,2,4.5
2011,3,3,8.75
2011,3,4,10.75
2011,3,5,5.25
2011,3,6,7.0
2011,3,7,7.2
2011,4,1,4.75
2011,4,2,12.25
2011,4,3,19.4
2011,4,4,10.333333333333334
2011,4,5,6.0
2011,4,6,7.0
2011,4,7,7.5
2012,1,1,1.5
2012,1,2,0.25
2012,1,3,0.75
2012,1,4,0.6
2012,1,5,0.6
2012,1,6,1.0
2012,1,7,0.25
2012,2,1,1.0
2012,2,2,1.0
2012,2,3,2.0
2012,2,4,2.0
2012,2,5,0.6666666666666666
2012,2,6,0.5
2012,2,7,1.0
2012,3,1,1.2
2012,3,2,0.75
2012,3,3,0.5
2012,3,4,1.25
2012,3,5,0.5
2012,3,6,0.25
2012,3,7,1.0
2012,4,1,0.5
2012,4,2,0.25
2012,4,3,1.2
2012,4,4,0.3333333333333333
2012,4,5,0.25
2012,4,6,1.25
2012,4,7,0.75
2013,1,1,5.25
2013,1,2,5.25
2013,1,3,3.25
2013,1,4,5.0
2013,1,5,3.8
2013,1,6,4.6
2013,1,7,4.5
2013,2,1,5.0
2013,2,2,5.5
2013,2,3,4.0
2013,2,4,2.5
2013,2,5,3.6666666666666665
2013,2,6,5.5
2013,2,7,5.666666666666667
2013,3,1,2.2
2013,3,2,4.5
2013,3,3,4.75
2013,3,4,4.5
2013,3,5,3.25
2013,3,6,3.0
2013,3,7,3.2
2013,4,1,3.0
2013,4,2,4.25
2013,4,3,7.2
2013,4,4,1.3333333333333333
2013,4,5,3.75
2013,4,6,3.5
2013,4,7,4.5
2014,1,1,6.5
2014,1,2,8.25
2014,1,3,10.5
2014,1,4,7.2
2014,1,5,5.6
2014,1,6,5.4
2014,1,7,6.75
2014,2,1,8.0
2014,2,2,7.0
2014,2,3,7.0
2014,2,4,4.0
2014,2,5,10.0
2014,2,6,6.0
2014,2,7,7.333333333333333
2014,3,1,7.4
2014,3,2,3.5
2014,3,3,9.0
2014,3,4,9.5
2014,3,5,1.75
2014,3,6,2.5
2014,3,7,4.6
2014,4,1,6.25
2014,4,2,5.0
2014,4,3,8.0
2014,4,4,7.333333333333333
2014,4,5,7.25
2014,4,6,3.0
2014,4,7,6.75
2015,1,1,2.5
2015,1,2,2.25
2015,1,3,3.75
2015,1,4,0.8
2015,1,5,1.4
2015,1,6,2.6
2015,1,7,3.25
2015,2,1,3.6666666666666665
2015,2,2,3.0
2015,2,3,10.0
2015,2,4,2.0
2015,2,5,3.6666666666666665
2015,2,6,3.0
2015,2,7,1.3333333333333333
2015,3,1,1.2
2015,3,2,3.25
2015,3,3,4.25
2015,3,4,3.25
2015,3,5,2.0
2015,3,6,2.5
2015,3,7,1.2
2015,4,1,2.25
2015,4,2,0.0
2015,4,3,0.2
2015,4,4,1.6666666666666667
2015,4,5,1.75
2015,4,6,1.75
2015,4,7,3.0
2101,1,1,0.0
2101,1,2,0.5
2101,1,3,0.25
2101,1,4,1.2
2101,1,5,0.8
2101,1,6,0.8
2101,1,7,0.5
2101,2,1,0.0
2101,2,2,0.5
2101,2,3,0.0
2101,2,4,0.0
2101,2,5,0.3333333333333333
2101,2,6,0.0
2101,2,7,0.6666666666666666
2101,3,1,0.2
2101,3,2,0.25
2101,3,3,0.75
2101,3,4,0.5
2101,3,5,0.25
2101,3,6,1.75
2101,3,7,0.2
2101,4,1,0.5
2101,4,2,0.25
2101,4,3,0.6
2101,4,4,0.0
2101,4,5,0.25
2101,4,6,0.25
2101,4,7,1.25
2102,1,1,0.25
2102,1,2,0.75
2102,1,3,0.5
2102,1,4,0.2
2102,1,5,0.0
2102,1,6,0.0
2102,1,7,0.5
2102,2,1,0.0
2102,2,2,1.0
2102,2,3,0.0
2102,2,4,0.0
2102,2,5,1.3333333333333333
2102,2,6,0.0
2102,2,7,0.0
2102,3,1,0.0
2102,3,2,1.0
2102,3,3,0.0
2102,3,4,0.0
2102,3,5,0.0
2102,3,6,0.0
2102,3,7,0.2
2102,4,1,0.25
2102,4,2,0.25
2102,4,3,0.4
2102,4,4,0.0
2102,4,5,0.0
2102,4,6,0.0
2102,4,7,0.25
2103,1,1,1.25
2103,1,2,0.75
2103,1,3,0.75
2103,1,4,0.2
2103,1,5,1.0
2103,1,6,0.2
2103,1,7,0.5
2103,2,1,0.6666666666666666
2103,2,2,0.0
2103,2,3,0.0
2103,2,4,0.0
2103,2,5,0.3333333333333333
2103,2,6,0.5
2103,2,7,0.0
2103,3,1,0.6
2103,3,2,1.75
2103,3,3,0.5
2103,3,4,0.25
2103,3,5,0.25
2103,3,6,0.5
2103,3,7,0.0
2103,4,1,1.0
2103,4,2,0.0
2103,4,3,0.8
2103,4,4,0.6666666666666666
2103,4,5,0.5
2103,4,6,0.5
2103,4,7,0.5
2104,1,1,2.75
2104,1,2,1.5
2104,1,3,1.25
2104,1,4,0.2
2104,1,5,1.8
2104,1,6,1.2
2104,1,7,1.5
2104,2,1,2.3333333333333335
2104,2,2,3.0
2104,2,3,0.0
2104,2,4,0.5
2104,2,5,0.6666666666666666
2104,2,6,3.5
2104,2,7,1.0
2104,3,1,0.8
2104,3,2,0.0
2104,3,3,1.5
2104,3,4,1.25
2104,3,5,0.25
2104,3,6,1.0
2104,3,7,0.4
2104,4,1,1.0
2104,4,2,0.25
2104,4,3,1.2
2104,4,4,0.0
2104,4,5,0.5
2104,4,6,0.75
2104,4,7,0.75
2105,1,1,1.25
2105,1,2,1.75
2105,1,3,2.0
2105,1,4,2.0
2105,1,5,1.4
2105,1,6,3.2
2105,1,7,1.25
2105,2,1,8.333333333333334
2105,2,2,6.0
2105,2,3,15.0
2105,2,4,1.0
2105,2,5,4.0
2105,2,6,1.5
2105,2,7,5.0
2105,3,1,1.0
2105,3,2,1.25
2105,3,3,0.25
2105,3,4,0.75
2105,3,5,0.75
2105,3,6,2.25
2105,3,7,0.2
2105,4,1,1.0
2105,4,2,1.25
2105,4,3,1.6
2105,4,4,1.0
2105,4,5,2.25
2105,4,6,0.75
2105,4,7,1.0
2106,1,1,0.25
2106,1,2,0.75
2106,1,3,0.5
2106,1,4,0.6
2106,1,5,0.2
2106,1,6,0.8
2106,1,7,0.5
2106,2,1,1.6666666666666667
2106,2,2,1.5
2106,2,3,3.0
2106,2,4,0.0
2106,2,5,1.0
2106,2,6,0.0
2106,2,7,0.3333333333333333
2106,3,1,1.0
2106,3,2,0.0
2106,3,3,0.5
2106,3,4,1.0
2106,3,5,0.25
2106,3,6,0.5
2106,3,7,0.4
2106,4,1,1.0
2106,4,2,0.75
2106,4,3,0.8
2106,4,4,0.6666666666666666
2106,4,5,0.25
2106,4,6,0.5
2106,4,7,0.0
2107,1,1,0.0
2107,1,2,0.0
2107,1,3,0.0
2107,1,4,0.0
2107,1,5,0.6
2107,1,6,0.0
2107,1,7,0.0
2107,2,1,0.6666666666666666
2107,2,2,0.0
2107,2,3,0.0
2107,2,4,0.0
2107,2,5,2.0
2107,2,6,0.0
2107,2,7,0.0
2107,3,1,0.0
2107,3,2,0.25
2107,3,3,0.0
2107,3,4,0.0
2107,3,5,0.25
2107,3,6,0.0
2107,3,7,0.0
2107,4,1,0.0
2107,4,2,0.0
2107,4,3,0.0
2107,4,4,0.0
2107,4,5,0.0
2107,4,6,0.0
2107,4,7,0.0
2108,1,1,0.0
2108,1,2,0.0
2108,1,3,0.0
2108,1,4,0.0
2108,1,5,0.0
2108,1,6,0.0
2108,1,7,0.0
2108,2,1,0.0
2108,2,2,0.0
2108,2,3,0.0
2108,2,4,0.0
2108,2,5,0.0
2108,2,6,0.0
2108,2,7,0.0
2108,3,1,0.0
2108,3,2,0.0
2108,3,3,0.0
2108,3,4,0.0
2108,3,5,0.0
2108,3,6,0.0
2108,3,7,0.0
2108,4,1,0.25
2108,4,2,0.0
2108,4,3,0.2
2108,4,4,0.0
2108,4,5,0.0
2108,4,6,0.0
2108,4,7,0.0
2201,1,1,12.75
2201,1,2,15.25
2201,1,3,19.25
2201,1,4,15.2
2201,1,5,14.2
2201,1,6,16.6
2201,1,7,16.75
2201,2,1,19.666666666666668
2201,2,2,14.0
2201,2,3,22.0
2201,2,4,10.5
2201,2,5,11.333333333333334
2201,2,6,13.5
2201,2,7,12.333333333333334
2201,3,1,11.4
2201,3,2,10.25
2201,3,3,14.75
2201,3,4,13.5
2201,3,5,12.25
2201,3,6,15.0
2201,3,7,10.4
2201,4,1,9.5
2201,4,2,16.75
2201,4,3,15.4
2201,4,4,12.0
2201,4,5,10.25
2201,4,6,23.5
2201,4,7,12.25
2202,1,1,8.25
2202,1,2,11.25
2202,1,3,21.25
2202,1,4,13.8
2202,1,5,11.0
2202,1,6,10.6
2202,1,7,13.75
2202,2,1,21.333333333333332
2202,2,2,15.5
2202,2,3,24.0
2202,2,4,17.0
2202,2,5,15.333333333333334
2202,2,6,9.0
2202,2,7,21.0
2202,3,1,14.0
2202,3,2,8.5
2202,3,3,19.25
2202,3,4,9.25
2202,3,5,9.0
2202,3,6,12.75
2202,3,7,12.4
2202,4,1,9.75
2202,4,2,14.25
2202,4,3,20.2
2202,4,4,15.333333333333334
2202,4,5,13.5
2202,4,6,20.0
2202,4,7,15.0
2203,1,1,7.0
2203,1,2,11.0
2203,1,3,15.0
2203,1,4,7.2
2203,1,5,12.6
2203,1,6,17.8
2203,1,7,12.25
2203,2,1,24.666666666666668
2203,2,2,15.0
2203,2,3,26.0
2203,2,4,18.0
2203,2,5,18.666666666666668
2203,2,6,14.0
2203,2,7,16.666666666666668
2203,3,1,6.2
2203,3,2,3.75
2203,3,3,11.5
2203,3,4,7.75
2203,3,5,10.0
2203,3,6,9.75
2203,3,7,13.0
2203,4,1,5.75
2203,4,2,8.75
2203,4,3,15.6
2203,4,4,9.0
2203,4,5,9.5
2203,4,6,22.5
2203,4,7,10.25
2204,1,1,5.5
2204,1,2,4.5
2204,1,3,8.0
2204,1,4,3.4
2204,1,5,4.0
2204,1,6,3.4
2204,1,7,4.75
2204,2,1,11.333333333333334
2204,2,2,3.0
2204,2,3,1.0
2204,2,4,3.0
2204,2,5,6.666666666666667
2204,2,6,7.5
2204,2,7,5.666666666666667
2204,3,1,2.8
2204,3,2,5.25
2204,3,3,9.0
2204,3,4,1.5
2204,3,5,4.25
2204,3,6,5.5
2204,3,7,2.4
2204,4,1,5.0
2204,4,2,6.25
2204,4,3,9.2
2204,4,4,5.333333333333333
2204,4,5,6.0
2204,4,6,5.75
2204,4,7,6.5
2205,1,1,9.25
2205,1,2,9.5
2205,1,3,15.25
2205,1,4,8.2
2205,1,5,11.0
2205,1,6,8.6
2205,1,7,11.25
2205,2,1,15.0
2205,2,2,9.5
2205,2,3,10.0
2205,2,4,8.5
2205,2,5,9.0
2205,2,6,8.5
2205,2,7,13.333333333333334
2205,3,1,7.8
2205,3,2,4.5
2205,3,3,11.25
2205,3,4,5.25
2205,3,5,10.5
2205,3,6,6.25
2205,3,7,9.2
2205,4,1,5.25
2205,4,2,7.25
2205,4,3,10.0
2205,4,4,6.666666666666667
2205,4,5,9.5
2205,4,6,7.25
2205,4,7,6.75
2206,1,1,5.75
2206,1,2,5.25
2206,1,3,13.0
2206,1,4,7.0
2206,1,5,9.4
2206,1,6,5.8
2206,1,7,8.75
2206,2,1,11.0
2206,2,2,3.5
2206,2,3,3.0
2206,2,4,5.5
2206,2,5,4.666666666666667
2206,2,6,5.5
2206,2,7,5.666666666666667
2206,3,1,3.0
2206,3,2,5.25
2206,3,3,8.0
2206,3,4,3.75
2206,3,5,5.25
2206,3,6,4.25
2206,3,7,7.2
2206,4,1,2.5
2206,4,2,6.75
2206,4,3,11.6
2206,4,4,11.333333333333334
2206,4,5,8.25
2206,4,6,7.75
2206,4,7,5.5
2207,1,1,2.5
2207,1,2,3.0
2207,1,3,6.5
2207,1,4,4.0
2207,1,5,8.6
2207,1,6,5.0
2207,1,7,5.0
2207,2,1,11.0
2207,2,2,4.5
2207,2,3,23.0
2207,2,4,9.0
2207,2,5,9.0
2207,2,6,2.5
2207,2,7,10.666666666666666
2207,3,1,4.6
2207,3,2,1.75
2207,3,3,4.0
2207,3,4,5.5
2207,3,5,4.0
2207,3,6,5.5
2207,3,7,1.8
2207,4,1,3.25
2207,4,2,4.5
2207,4,3,4.2
2207,4,4,3.6666666666666665
2207,4,5,4.5
2207,4,6,3.25
2207,4,7,5.75
2208,1,1,2.0
2208,1,2,2.0
2208,1,3,3.0
2208,1,4,2.0
2208,1,5,2.6
2208,1,6,4.0
2208,1,7,3.0
2208,2,1,4.333333333333333
2208,2,2,3.0
2208,2,3,2.0
2208,2,4,1.0
2208,2,5,2.6666666666666665
2208,2,6,0.5
2208,2,7,0.3333333333333333
2208,3,1,2.0
2208,3,2,1.25
2208,3,3,2.75
2208,3,4,2.25
2208,3,5,1.25
2208,3,6,2.5
2208,3,7,1.2
2208,4,1,0.75
2208,4,2,2.75
2208,4,3,3.4
2208,4,4,2.3333333333333335
2208,4,5,2.25
2208,4,6,3.5
2208,4,7,2.0
2209,1,1,2.25
2209,1,2,2.25
2209,1,3,2.25
2209,1,4,2.8
2209,1,5,2.8
2209,1,6,4.0
2209,1,7,1.75
2209,2,1,6.333333333333333
2209,2,2,6.5
2209,2,3,4.0
2209,2,4,2.0
2209,2,5,1.0
2209,2,6,1.0
2209,2,7,5.0
2209,3,1,0.6
2209,3,2,0.75
2209,3,3,1.75
2209,3,4,1.0
2209,3,5,0.5
2209,3,6,2.0
2209,3,7,1.6
2209,4,1,0.25
2209,4,2,1.5
2209,4,3,2.0
2209,4,4,2.0
2209,4,5,3.0
2209,4,6,3.75
2209,4,7,2.25
2210,1,1,0.5
2210,1,2,1.75
2210,1,3,3.25
2210,1,4,0.6
2210,1,5,2.2
2210,1,6,2.8
2210,1,7,0.75
2210,2,1,5.0
2210,2,2,0.0
2210,2,3,3.0
2210,2,4,3.5
2210,2,5,2.0
2210,2,6,1.0
2210,2,7,3.0
2210,3,1,1.0
2210,3,2,1.75
2210,3,3,0.75
2210,3,4,3.25
2210,3,5,1.0
2210,3,6,4.0
2210,3,7,1.8
2210,4,1,0.75
2210,4,2,2.0
2210,4,3,5.8
2210,4,4,5.0
2210,4,5,5.25
2210,4,6,2.0
2210,4,7,2.0
2211,1,1,0.25
2211,1,2,0.25
2211,1,3,1.0
2211,1,4,1.0
2211,1,5,1.0
2211,1,6,2.2
2211,1,7,0.75
2211,2,1,0.0
2211,2,2,0.5
2211,2,3,1.0
2211,2,4,0.0
2211,2,5,0.3333333333333333
2211,2,6,1.0
2211,2,7,1.3333333333333333
2211,3,1,0.4
2211,3,2,0.75
2211,3,3,0.25
2211,3,4,0.25
2211,3,5,0.25
2211,3,6,1.5
2211,3,7,0.6
2211,4,1,0.0
2211,4,2,0.25
2211,4,3,0.4
2211,4,4,0.3333333333333333
2211,4,5,0.5
2211,4,6,0.5
2211,4,7,0.25
2212,1,1,1.75
2212,1,2,1.75
2212,1,3,2.25
2212,1,4,1.4
2212,1,5,1.0
2212,1,6,0.8
2212,1,7,1.75
2212,2,1,8.0
2212,2,2,1.0
2212,2,3,2.0
2212,2,4,0.5
2212,2,5,3.0
2212,2,6,0.5
2212,2,7,2.0
2212,3,1,1.0
2212,3,2,0.75
2212,3,3,1.75
2212,3,4,1.5
2212,3,5,2.25
2212,3,6,1.0
2212,3,7,1.6
2212,4,1,0.25
2212,4,2,2.25
2212,4,3,1.2
2212,4,4,0.6666666666666666
2212,4,5,1.0
2212,4,6,1.25
2212,4,7,2.5
2301,1,1,1.25
2301,1,2,1.0
2301,1,3,2.0
2301,1,4,0.8
2301,1,5,2.0
2301,1,6,1.4
